Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2019-05-18 14:45:00,38,Alaves,Girona,1,2,1,2.8,3.2,2.5,2018-2019,Girona,Alaves,1-1,19
2019-05-18 14:45:00,38,Celta Vigo,Rayo Vallecano,0,2,2,1.33,4.75,10.0,2018-2019,Rayo Vallecano,Celta Vigo,4-2,19
2019-05-18 10:15:00,38,Sevilla,Athletic Bilbao,1,2,0,1.5,4.33,6.0,2018-2019,Athletic Bilbao,Sevilla,2-0,19
2019-05-18 10:15:00,38,RCD Espanyol,Real Sociedad,1,2,0,2.25,3.6,2.9,2018-2019,Real Sociedad,RCD Espanyol,3-2,19
2019-05-18 10:15:00,38,Getafe,Villarreal,0,2,2,2.0,3.6,3.5,2018-2019,Villarreal,Getafe,1-2,19
2019-05-18 10:15:00,38,Real Valladolid,Valencia,2,0,2,3.2,3.5,2.15,2018-2019,Valencia,Real Valladolid,1-1,19
2019-05-18 07:00:00,38,Levante,Atletico Madrid,0,2,2,3.0,3.5,2.25,2018-2019,Atletico Madrid,Levante,1-0,19
2019-05-12 12:30:00,37,Rayo Vallecano,Real Valladolid,2,1,2,2.8,3.5,2.4,2018-2019,Real Valladolid,Rayo Vallecano,0-1,18
2019-05-12 12:30:00,37,Villarreal,Eibar,1,1,0,2.05,3.75,3.25,2018-2019,Eibar,Villarreal,0-0,18
2019-05-12 12:30:00,37,FC Barcelona,Getafe,1,2,0,1.5,4.33,6.0,2018-2019,Getafe,FC Barcelona,1-2,18
2019-05-12 12:30:00,37,Girona,Levante,2,1,2,2.15,3.6,3.1,2018-2019,Levante,Girona,2-2,18
2019-05-12 12:30:00,37,Leganes,RCD Espanyol,2,0,2,2.25,3.5,3.0,2018-2019,RCD Espanyol,Leganes,1-0,18
2019-05-12 12:30:00,37,Real Betis,SD Huesca,1,2,1,1.72,4.0,4.2,2018-2019,SD Huesca,Real Betis,2-1,18
2019-05-12 12:30:00,37,Atletico Madrid,Sevilla,0,1,1,2.1,3.6,3.2,2018-2019,Sevilla,Atletico Madrid,1-1,18
2019-05-12 12:30:00,37,Athletic Bilbao,Celta Vigo,1,3,1,2.15,3.4,3.25,2018-2019,Celta Vigo,Athletic Bilbao,1-2,18
2019-05-12 12:30:00,37,Real Sociedad,Real Madrid,1,3,1,2.87,3.6,2.3,2018-2019,Real Madrid,Real Sociedad,0-2,18
2019-05-12 12:30:00,37,Valencia,Alaves,1,3,1,1.57,4.0,5.5,2018-2019,Alaves,Valencia,2-1,18
2019-05-05 14:45:00,36,SD Huesca,Valencia,2,2,6,2.9,3.25,2.4,2018-2019,Valencia,SD Huesca,2-1,17
2019-05-05 12:30:00,36,Real Valladolid,Athletic Bilbao,1,1,0,2.7,3.0,2.8,2018-2019,Athletic Bilbao,Real Valladolid,1-1,17
2019-05-05 10:15:00,36,Real Madrid,Villarreal,1,3,2,1.61,4.0,5.0,2018-2019,Villarreal,Real Madrid,2-2,17
2019-05-05 08:00:00,36,Eibar,Real Betis,1,1,0,1.95,3.4,3.9,2018-2019,Real Betis,Eibar,1-1,17
2019-05-05 06:00:00,36,Getafe,Girona,1,2,0,1.57,3.7,6.5,2018-2019,Girona,Getafe,1-1,17
2019-05-04 14:45:00,36,Celta Vigo,FC Barcelona,1,2,0,2.7,3.3,2.55,2018-2019,FC Barcelona,Celta Vigo,2-0,17
2019-05-04 12:30:00,36,Alaves,Real Sociedad,2,0,1,2.25,3.2,3.25,2018-2019,Real Sociedad,Alaves,0-1,17
2019-05-04 10:15:00,36,RCD Espanyol,Atletico Madrid,1,3,0,3.6,3.1,2.15,2018-2019,Atletico Madrid,RCD Espanyol,1-0,17
2019-05-04 07:00:00,36,Levante,Rayo Vallecano,1,4,1,1.85,3.6,4.0,2018-2019,Rayo Vallecano,Levante,2-1,17
2019-05-03 15:00:00,36,Sevilla,Leganes,2,0,3,1.3,5.0,10.0,2018-2019,Leganes,Sevilla,1-1,17
2019-04-29 15:00:00,35,Real Betis,RCD Espanyol,0,1,1,2.05,3.2,3.75,2018-2019,RCD Espanyol,Real Betis,1-3,16
2019-04-28 14:45:00,35,Rayo Vallecano,Real Madrid,1,1,0,6.5,4.5,1.44,2018-2019,Real Madrid,Rayo Vallecano,1-0,16
2019-04-28 12:30:00,35,Villarreal,SD Huesca,0,1,1,1.57,4.0,5.75,2018-2019,SD Huesca,Villarreal,2-2,16
2019-04-28 10:15:00,35,Real Sociedad,Getafe,1,2,1,2.45,3.1,3.0,2018-2019,Getafe,Real Sociedad,1-0,16
2019-04-28 08:00:00,35,Girona,Sevilla,1,1,0,3.75,3.2,2.05,2018-2019,Sevilla,Girona,2-0,16
2019-04-28 06:00:00,35,Valencia,Eibar,2,0,1,1.57,4.0,5.5,2018-2019,Eibar,Valencia,1-1,16
2019-04-27 14:45:00,35,FC Barcelona,Levante,1,1,0,1.14,8.5,13.0,2018-2019,Levante,FC Barcelona,0-5,16
2019-04-27 12:30:00,35,Leganes,Celta Vigo,0,0,0,2.3,3.1,3.2,2018-2019,Celta Vigo,Leganes,0-0,16
2019-04-27 10:15:00,35,Atletico Madrid,Real Valladolid,1,1,0,1.33,4.75,10.0,2018-2019,Real Valladolid,Atletico Madrid,2-3,16
2019-04-27 07:00:00,35,Athletic Bilbao,Alaves,0,1,1,1.65,3.6,5.5,2018-2019,Alaves,Athletic Bilbao,0-0,16
2019-04-25 15:30:00,34,Getafe,Real Madrid,0,0,0,4.6,3.6,1.75,2018-2019,Real Madrid,Getafe,2-0,1
2019-04-25 14:30:00,34,Real Sociedad,Villarreal,2,0,1,2.4,3.2,3.0,2018-2019,Villarreal,Real Sociedad,1-2,1
2019-04-25 13:30:00,34,Sevilla,Rayo Vallecano,1,5,0,1.36,4.75,8.0,2018-2019,Rayo Vallecano,Sevilla,1-4,1
2019-04-24 15:30:00,34,Levante,Real Betis,1,4,0,2.55,3.2,2.75,2018-2019,Real Betis,Levante,0-3,1
2019-04-24 14:30:00,34,Leganes,Athletic Bilbao,2,0,1,2.4,3.0,3.2,2018-2019,Athletic Bilbao,Leganes,2-1,1
2019-04-24 14:30:00,34,RCD Espanyol,Celta Vigo,0,1,1,2.05,3.3,3.6,2018-2019,Celta Vigo,RCD Espanyol,1-1,1
2019-04-24 13:30:00,34,Atletico Madrid,Valencia,1,3,2,1.75,3.4,5.0,2018-2019,Valencia,Atletico Madrid,1-1,1
2019-04-23 15:30:00,34,Alaves,FC Barcelona,2,0,2,5.0,4.0,1.61,2018-2019,FC Barcelona,Alaves,3-0,1
2019-04-23 14:30:00,34,Real Valladolid,Girona,1,1,0,2.15,3.1,3.6,2018-2019,Girona,Real Valladolid,0-0,1
2019-04-23 13:30:00,34,SD Huesca,Eibar,1,2,0,2.62,3.3,2.62,2018-2019,Eibar,SD Huesca,1-2,1
2019-04-21 14:45:00,33,Real Betis,Valencia,2,1,2,2.37,3.2,3.0,2018-2019,Valencia,Real Betis,0-0,4
2019-04-21 12:30:00,33,Villarreal,Leganes,1,2,1,2.05,3.3,3.6,2018-2019,Leganes,Villarreal,0-1,4
2019-04-21 10:15:00,33,Real Madrid,Athletic Bilbao,1,3,0,1.3,5.25,9.5,2018-2019,Athletic Bilbao,Real Madrid,1-1,4
2019-04-21 08:00:00,33,Getafe,Sevilla,1,3,0,2.25,3.2,3.2,2018-2019,Sevilla,Getafe,0-2,4
2019-04-21 06:00:00,33,Levante,RCD Espanyol,0,2,2,2.37,3.25,3.0,2018-2019,RCD Espanyol,Levante,1-0,4
2019-04-20 14:45:00,33,FC Barcelona,Real Sociedad,1,2,1,1.25,6.0,10.0,2018-2019,Real Sociedad,FC Barcelona,1-2,4
2019-04-20 12:30:00,33,Rayo Vallecano,SD Huesca,0,0,0,2.15,3.3,3.4,2018-2019,SD Huesca,Rayo Vallecano,0-1,4
2019-04-20 10:15:00,33,Eibar,Atletico Madrid,2,0,1,3.5,3.1,2.2,2018-2019,Atletico Madrid,Eibar,1-1,4
2019-04-20 07:00:00,33,Celta Vigo,Girona,1,2,1,2.2,3.2,3.4,2018-2019,Girona,Celta Vigo,3-2,4
2019-04-19 15:00:00,33,Alaves,Real Valladolid,0,2,2,1.75,3.3,5.25,2018-2019,Real Valladolid,Alaves,0-1,4
2019-04-15 15:00:00,32,Leganes,Real Madrid,0,1,1,6.0,4.0,1.53,2018-2019,Real Madrid,Leganes,4-1,3
2019-04-14 14:45:00,32,Valencia,Levante,1,3,1,1.5,4.33,6.0,2018-2019,Levante,Valencia,2-2,3
2019-04-14 12:30:00,32,Girona,Villarreal,2,0,1,2.62,3.1,2.75,2018-2019,Villarreal,Girona,0-1,3
2019-04-14 10:15:00,32,Real Sociedad,Eibar,0,1,1,2.0,3.4,3.75,2018-2019,Eibar,Real Sociedad,2-1,3
2019-04-14 08:00:00,32,Athletic Bilbao,Rayo Vallecano,1,3,2,1.65,3.75,5.25,2018-2019,Rayo Vallecano,Athletic Bilbao,1-1,3
2019-04-14 06:00:00,32,Real Valladolid,Getafe,0,2,2,2.8,2.87,2.75,2018-2019,Getafe,Real Valladolid,0-0,3
2019-04-13 14:45:00,32,Sevilla,Real Betis,1,3,2,1.75,3.6,4.6,2018-2019,Real Betis,Sevilla,1-0,3
2019-04-13 12:30:00,32,Atletico Madrid,Celta Vigo,1,2,0,1.36,4.5,9.0,2018-2019,Celta Vigo,Atletico Madrid,2-0,3
2019-04-13 10:15:00,32,SD Huesca,FC Barcelona,0,0,0,9.5,5.5,1.28,2018-2019,FC Barcelona,SD Huesca,8-2,3
2019-04-13 07:00:00,32,RCD Espanyol,Alaves,1,2,1,2.05,3.1,4.0,2018-2019,Alaves,RCD Espanyol,2-1,3
2019-04-07 14:45:00,31,Real Betis,Villarreal,1,2,1,2.25,3.25,3.25,2018-2019,Villarreal,Real Betis,2-1,13
2019-04-07 12:30:00,31,Celta Vigo,Real Sociedad,1,3,1,2.25,3.25,3.25,2018-2019,Real Sociedad,Celta Vigo,2-1,13
2019-04-07 12:30:00,31,Levante,SD Huesca,0,2,2,2.1,3.4,3.4,2018-2019,SD Huesca,Levante,2-2,13
2019-04-07 10:15:00,31,Real Valladolid,Sevilla,2,0,2,3.25,3.5,2.1,2018-2019,Sevilla,Real Valladolid,1-0,13
2019-04-07 08:00:00,31,Getafe,Athletic Bilbao,1,1,0,2.37,3.0,3.25,2018-2019,Athletic Bilbao,Getafe,1-1,13
2019-04-07 06:00:00,31,Alaves,Leganes,0,1,1,2.15,3.2,3.5,2018-2019,Leganes,Alaves,1-0,13
2019-04-06 14:45:00,31,FC Barcelona,Atletico Madrid,1,2,0,1.66,3.6,5.5,2018-2019,Atletico Madrid,FC Barcelona,1-1,13
2019-04-06 12:30:00,31,Rayo Vallecano,Valencia,1,2,0,3.5,3.4,2.05,2018-2019,Valencia,Rayo Vallecano,3-0,13
2019-04-06 10:15:00,31,Real Madrid,Eibar,1,2,1,1.16,7.0,15.0,2018-2019,Eibar,Real Madrid,3-0,13
2019-04-06 07:00:00,31,Girona,RCD Espanyol,2,1,2,2.3,3.2,3.1,2018-2019,RCD Espanyol,Girona,1-3,13
2019-04-04 15:30:00,30,Real Sociedad,Real Betis,1,2,1,2.0,3.4,3.8,2018-2019,Real Betis,Real Sociedad,1-0,14
2019-04-04 14:30:00,30,Leganes,Real Valladolid,1,1,0,1.9,3.5,4.0,2018-2019,Real Valladolid,Leganes,2-4,14
2019-04-04 13:30:00,30,Sevilla,Alaves,1,2,0,1.5,4.0,6.5,2018-2019,Alaves,Sevilla,1-1,14
2019-04-03 15:30:00,30,Valencia,Real Madrid,1,2,1,4.2,4.0,1.75,2018-2019,Real Madrid,Valencia,2-0,14
2019-04-03 14:30:00,30,SD Huesca,Celta Vigo,0,3,3,2.3,3.4,3.0,2018-2019,Celta Vigo,SD Huesca,2-0,14
2019-04-03 14:30:00,30,Eibar,Rayo Vallecano,1,2,1,1.57,3.75,6.0,2018-2019,Rayo Vallecano,Eibar,1-0,14
2019-04-03 13:30:00,30,Athletic Bilbao,Levante,1,3,2,1.66,3.5,5.5,2018-2019,Levante,Athletic Bilbao,3-0,14
2019-04-02 15:30:00,30,Villarreal,FC Barcelona,0,4,4,8.5,4.0,1.44,2018-2019,FC Barcelona,Villarreal,2-0,14
2019-04-02 14:30:00,30,RCD Espanyol,Getafe,0,1,1,2.3,3.1,3.25,2018-2019,Getafe,RCD Espanyol,3-0,14
2019-04-02 13:30:00,30,Atletico Madrid,Girona,1,2,0,1.4,4.5,7.5,2018-2019,Girona,Atletico Madrid,1-1,14
2019-03-31 14:45:00,29,Real Madrid,SD Huesca,1,3,2,1.12,9.0,15.0,2018-2019,SD Huesca,Real Madrid,0-1,15
2019-03-31 12:30:00,29,Real Valladolid,Real Sociedad,0,1,1,2.6,2.9,3.0,2018-2019,Real Sociedad,Real Valladolid,1-2,15
2019-03-31 10:15:00,29,Sevilla,Valencia,2,0,1,2.1,3.6,3.2,2018-2019,Valencia,Sevilla,1-1,15
2019-03-31 08:00:00,29,Rayo Vallecano,Real Betis,0,1,1,2.9,3.25,2.4,2018-2019,Real Betis,Rayo Vallecano,2-0,15
2019-03-31 06:00:00,29,Levante,Eibar,0,2,2,2.9,3.5,2.3,2018-2019,Eibar,Levante,4-4,15
2019-03-30 15:45:00,29,Alaves,Atletico Madrid,2,0,4,5.25,3.4,1.72,2018-2019,Atletico Madrid,Alaves,3-0,15
2019-03-30 13:30:00,29,Celta Vigo,Villarreal,1,3,2,2.7,3.2,2.62,2018-2019,Villarreal,Celta Vigo,2-3,15
2019-03-30 11:15:00,29,FC Barcelona,RCD Espanyol,1,2,0,1.16,7.5,13.0,2018-2019,RCD Espanyol,FC Barcelona,0-4,15
2019-03-30 08:00:00,29,Getafe,Leganes,2,0,2,1.72,3.3,5.5,2018-2019,Leganes,Getafe,1-1,15
2019-03-29 16:00:00,29,Girona,Athletic Bilbao,2,1,2,3.0,2.87,2.62,2018-2019,Athletic Bilbao,Girona,1-0,15
2019-03-17 15:45:00,28,Real Betis,FC Barcelona,2,1,4,7.5,5.5,1.33,2018-2019,FC Barcelona,Real Betis,3-4,12
2019-03-17 13:30:00,28,Villarreal,Rayo Vallecano,1,3,1,1.61,3.75,5.5,2018-2019,Rayo Vallecano,Villarreal,2-2,12
2019-03-17 13:30:00,28,Valencia,Getafe,0,0,0,2.05,3.1,4.0,2018-2019,Getafe,Valencia,0-1,12
2019-03-17 11:15:00,28,RCD Espanyol,Sevilla,2,0,1,3.2,3.3,2.25,2018-2019,Sevilla,RCD Espanyol,2-1,12
2019-03-17 07:00:00,28,Eibar,Real Valladolid,2,1,2,1.72,3.4,5.25,2018-2019,Real Valladolid,Eibar,0-0,12
2019-03-16 15:45:00,28,Leganes,Girona,2,0,2,1.95,3.2,4.2,2018-2019,Girona,Leganes,0-0,12
2019-03-16 13:30:00,28,Athletic Bilbao,Atletico Madrid,1,2,0,4.5,3.1,1.9,2018-2019,Atletico Madrid,Athletic Bilbao,3-2,12
2019-03-16 11:15:00,28,Real Madrid,Celta Vigo,1,2,0,1.18,7.0,13.0,2018-2019,Celta Vigo,Real Madrid,2-4,12
2019-03-16 08:00:00,28,SD Huesca,Alaves,2,1,3,2.5,3.1,2.9,2018-2019,Alaves,SD Huesca,2-1,12
2019-03-15 16:00:00,28,Real Sociedad,Levante,0,1,1,1.9,3.4,4.0,2018-2019,Levante,Real Sociedad,1-3,12
2019-03-10 15:45:00,27,Real Valladolid,Real Madrid,2,1,4,6.5,4.5,1.44,2018-2019,Real Madrid,Real Valladolid,2-0,11
2019-03-10 13:30:00,27,Levante,Villarreal,2,0,2,2.8,3.4,2.4,2018-2019,Villarreal,Levante,1-1,11
2019-03-10 13:30:00,27,Sevilla,Real Sociedad,1,5,2,1.66,4.2,4.5,2018-2019,Real Sociedad,Sevilla,0-0,11
2019-03-10 11:15:00,27,Girona,Valencia,2,2,3,2.87,3.2,2.5,2018-2019,Valencia,Girona,0-1,11
2019-03-10 07:00:00,27,Celta Vigo,Real Betis,2,0,1,2.3,3.25,3.1,2018-2019,Real Betis,Celta Vigo,3-3,11
2019-03-09 14:45:00,27,Getafe,SD Huesca,1,2,1,1.8,3.4,4.75,2018-2019,SD Huesca,Getafe,1-1,11
2019-03-09 13:30:00,27,FC Barcelona,Rayo Vallecano,1,3,1,1.16,7.5,13.0,2018-2019,Rayo Vallecano,FC Barcelona,2-3,11
2019-03-09 11:15:00,27,Atletico Madrid,Leganes,1,1,0,1.44,4.2,7.5,2018-2019,Leganes,Atletico Madrid,1-1,11
2019-03-09 08:00:00,27,Alaves,Eibar,0,1,1,2.5,3.1,2.9,2018-2019,Eibar,Alaves,2-1,11
2019-03-08 16:00:00,27,Athletic Bilbao,RCD Espanyol,0,1,1,2.2,3.1,3.5,2018-2019,RCD Espanyol,Athletic Bilbao,1-0,11
2019-03-04 16:00:00,26,Leganes,Levante,1,1,0,1.9,3.2,4.33,2018-2019,Levante,Leganes,2-0,10
2019-03-03 15:45:00,26,Valencia,Athletic Bilbao,1,2,0,1.72,3.4,5.25,2018-2019,Athletic Bilbao,Valencia,0-0,10
2019-03-03 13:30:00,26,Real Sociedad,Atletico Madrid,2,0,2,3.4,3.0,2.3,2018-2019,Atletico Madrid,Real Sociedad,2-0,10
2019-03-03 11:15:00,26,Real Betis,Getafe,2,1,2,2.15,3.0,3.75,2018-2019,Getafe,Real Betis,2-0,10
2019-03-03 07:00:00,26,Eibar,Celta Vigo,1,1,0,1.8,3.6,4.33,2018-2019,Celta Vigo,Eibar,4-0,10
2019-03-02 15:45:00,26,Real Madrid,FC Barcelona,2,0,1,2.5,3.5,2.62,2018-2019,FC Barcelona,Real Madrid,5-1,10
2019-03-02 13:30:00,26,SD Huesca,Sevilla,1,2,1,4.0,3.3,1.95,2018-2019,Sevilla,SD Huesca,2-1,10
2019-03-02 11:15:00,26,Villarreal,Alaves,2,1,2,1.7,3.6,5.0,2018-2019,Alaves,Villarreal,2-1,10
2019-03-02 08:00:00,26,RCD Espanyol,Real Valladolid,1,3,1,1.72,3.5,5.0,2018-2019,Real Valladolid,RCD Espanyol,1-1,10
2019-03-01 16:00:00,26,Rayo Vallecano,Girona,2,0,2,2.37,3.2,3.0,2018-2019,Girona,Rayo Vallecano,2-1,10
2019-02-25 16:00:00,25,Girona,Real Sociedad,0,0,0,,,,2018-2019,Real Sociedad,Girona,0-0,9
2019-02-24 15:45:00,25,Levante,Real Madrid,2,1,2,,,,2018-2019,Real Madrid,Levante,1-2,9
2019-02-24 13:30:00,25,Real Valladolid,Real Betis,2,0,2,,,,2018-2019,Real Betis,Real Valladolid,0-1,9
2019-02-24 11:15:00,25,Atletico Madrid,Villarreal,1,2,0,,,,2018-2019,Villarreal,Atletico Madrid,1-1,9
2019-02-24 07:00:00,25,Leganes,Valencia,0,1,1,,,,2018-2019,Valencia,Leganes,1-1,9
2019-02-23 15:45:00,25,Athletic Bilbao,Eibar,1,1,0,,,,2018-2019,Eibar,Athletic Bilbao,1-1,9
2019-02-23 13:30:00,25,Alaves,Celta Vigo,0,0,0,,,,2018-2019,Celta Vigo,Alaves,0-1,9
2019-02-23 11:15:00,25,Sevilla,FC Barcelona,2,2,4,,,,2018-2019,FC Barcelona,Sevilla,4-2,9
2019-02-23 08:00:00,25,Getafe,Rayo Vallecano,1,2,1,,,,2018-2019,Rayo Vallecano,Getafe,1-2,9
2019-02-22 16:00:00,25,RCD Espanyol,SD Huesca,0,1,1,,,,2018-2019,SD Huesca,RCD Espanyol,0-2,9
2019-02-18 16:00:00,24,SD Huesca,Athletic Bilbao,2,0,1,2.9,3.1,2.5,2018-2019,Athletic Bilbao,SD Huesca,2-2,2
2019-02-17 15:45:00,24,Real Betis,Alaves,0,1,1,1.57,3.75,6.25,2018-2019,Alaves,Real Betis,0-0,2
2019-02-17 13:30:00,24,Villarreal,Sevilla,1,3,0,2.9,3.3,2.37,2018-2019,Sevilla,Villarreal,0-0,2
2019-02-17 11:15:00,24,Valencia,RCD Espanyol,0,0,0,1.6,3.75,5.75,2018-2019,RCD Espanyol,Valencia,2-0,2
2019-02-17 07:00:00,24,Real Madrid,Girona,2,1,2,1.1,9.0,21.0,2018-2019,Girona,Real Madrid,1-4,2
2019-02-16 15:45:00,24,FC Barcelona,Real Valladolid,1,1,0,1.08,10.0,23.0,2018-2019,Real Valladolid,FC Barcelona,0-1,2
2019-02-16 13:30:00,24,Real Sociedad,Leganes,1,3,0,1.8,3.4,4.75,2018-2019,Leganes,Real Sociedad,2-2,2
2019-02-16 11:15:00,24,Rayo Vallecano,Atletico Madrid,2,0,1,5.0,3.4,1.75,2018-2019,Atletico Madrid,Rayo Vallecano,1-0,2
2019-02-16 08:00:00,24,Celta Vigo,Levante,2,1,4,1.85,3.5,4.2,2018-2019,Levante,Celta Vigo,1-2,2
2019-02-15 16:00:00,24,Eibar,Getafe,0,2,2,2.05,3.1,4.0,2018-2019,Getafe,Eibar,2-0,2
2019-02-11 16:00:00,23,Alaves,Levante,1,2,0,2.0,3.3,3.8,2018-2019,Levante,Alaves,2-1,7
2019-02-10 15:45:00,23,Athletic Bilbao,FC Barcelona,0,0,0,6.0,4.33,1.5,2018-2019,FC Barcelona,Athletic Bilbao,1-1,7
2019-02-10 13:30:00,23,Sevilla,Eibar,0,2,2,1.55,4.0,5.75,2018-2019,Eibar,Sevilla,1-3,7
2019-02-10 11:15:00,23,Valencia,Real Sociedad,0,0,0,1.75,3.5,4.75,2018-2019,Real Sociedad,Valencia,0-1,7
2019-02-10 07:00:00,23,Leganes,Real Betis,1,3,0,2.5,3.0,3.0,2018-2019,Real Betis,Leganes,1-0,7
2019-02-09 15:45:00,23,Girona,SD Huesca,2,0,2,1.75,3.4,5.0,2018-2019,SD Huesca,Girona,1-1,7
2019-02-09 13:30:00,23,RCD Espanyol,Rayo Vallecano,1,2,1,1.8,3.5,4.5,2018-2019,Rayo Vallecano,RCD Espanyol,2-2,7
2019-02-09 11:15:00,23,Atletico Madrid,Real Madrid,2,1,3,2.37,3.4,2.87,2018-2019,Real Madrid,Atletico Madrid,0-0,7
2019-02-09 08:00:00,23,Getafe,Celta Vigo,1,3,1,1.8,3.4,4.75,2018-2019,Celta Vigo,Getafe,1-1,7
2019-02-08 16:00:00,23,Real Valladolid,Villarreal,0,0,0,2.7,3.2,2.62,2018-2019,Villarreal,Real Valladolid,0-1,7
2019-02-04 16:00:00,22,Rayo Vallecano,Leganes,2,1,2,2.15,3.3,3.4,2018-2019,Leganes,Rayo Vallecano,1-0,8
2019-02-03 15:45:00,22,Real Madrid,Alaves,1,3,0,1.22,7.0,10.0,2018-2019,Alaves,Real Madrid,1-0,8
2019-02-03 13:30:00,22,Eibar,Girona,1,3,0,2.0,3.4,3.75,2018-2019,Girona,Eibar,2-3,8
2019-02-03 11:15:00,22,Real Betis,Atletico Madrid,1,1,0,3.4,3.1,2.25,2018-2019,Atletico Madrid,Real Betis,1-0,8
2019-02-03 07:00:00,22,Villarreal,RCD Espanyol,0,2,2,1.95,3.5,3.8,2018-2019,RCD Espanyol,Villarreal,3-1,8
2019-02-02 15:45:00,22,Celta Vigo,Sevilla,1,1,0,3.4,3.6,2.05,2018-2019,Sevilla,Celta Vigo,2-1,8
2019-02-02 13:30:00,22,FC Barcelona,Valencia,0,2,2,1.28,5.75,9.0,2018-2019,Valencia,FC Barcelona,1-1,8
2019-02-02 11:15:00,22,Real Sociedad,Athletic Bilbao,1,2,1,2.1,3.4,3.4,2018-2019,Athletic Bilbao,Real Sociedad,1-3,8
2019-02-02 08:00:00,22,Levante,Getafe,0,0,0,2.45,3.2,2.9,2018-2019,Getafe,Levante,0-1,8
2019-02-01 16:00:00,22,SD Huesca,Real Valladolid,1,4,0,2.3,3.2,3.2,2018-2019,Real Valladolid,SD Huesca,1-0,8
2019-01-28 16:00:00,21,Alaves,Rayo Vallecano,2,0,1,1.85,3.3,4.5,2018-2019,Rayo Vallecano,Alaves,1-5,5
2019-01-27 15:45:00,21,RCD Espanyol,Real Madrid,2,2,4,4.75,3.8,1.7,2018-2019,Real Madrid,RCD Espanyol,1-0,5
2019-01-27 13:30:00,21,Real Sociedad,SD Huesca,0,0,0,1.65,3.4,6.0,2018-2019,SD Huesca,Real Sociedad,0-1,5
2019-01-27 13:30:00,21,Athletic Bilbao,Real Betis,1,1,0,2.2,3.2,3.4,2018-2019,Real Betis,Athletic Bilbao,2-2,5
2019-01-27 11:15:00,21,Girona,FC Barcelona,2,0,2,8.5,5.0,1.33,2018-2019,FC Barcelona,Girona,2-2,5
2019-01-27 07:00:00,21,Real Valladolid,Celta Vigo,1,2,1,2.3,3.1,3.2,2018-2019,Celta Vigo,Real Valladolid,3-3,5
2019-01-26 15:45:00,21,Valencia,Villarreal,1,3,0,1.9,3.25,4.2,2018-2019,Villarreal,Valencia,0-0,5
2019-01-26 13:30:00,21,Leganes,Eibar,0,2,2,2.25,3.2,3.25,2018-2019,Eibar,Leganes,1-0,5
2019-01-26 11:15:00,21,Atletico Madrid,Getafe,1,2,0,1.5,4.0,7.0,2018-2019,Getafe,Atletico Madrid,0-2,5
2019-01-26 08:00:00,21,Sevilla,Levante,1,5,0,1.5,3.6,8.0,2018-2019,Levante,Sevilla,2-6,5
2019-01-21 16:00:00,20,Eibar,RCD Espanyol,1,3,0,2.5,3.1,2.9,2018-2019,RCD Espanyol,Eibar,1-0,6
2019-01-20 15:45:00,20,FC Barcelona,Leganes,1,3,1,1.1,9.0,21.0,2018-2019,Leganes,FC Barcelona,2-1,6
2019-01-20 13:30:00,20,Levante,Real Valladolid,1,2,0,2.05,3.25,3.75,2018-2019,Real Valladolid,Levante,2-1,6
2019-01-20 13:30:00,20,Rayo Vallecano,Real Sociedad,0,2,2,3.0,3.2,2.37,2018-2019,Real Sociedad,Rayo Vallecano,2-2,6
2019-01-20 11:15:00,20,Villarreal,Athletic Bilbao,0,1,1,2.0,3.3,3.8,2018-2019,Athletic Bilbao,Villarreal,0-3,6
2019-01-20 07:00:00,20,Real Betis,Girona,1,3,2,1.75,3.5,4.75,2018-2019,Girona,Real Betis,0-1,6
2019-01-19 15:45:00,20,Celta Vigo,Valencia,2,1,2,2.55,3.2,2.8,2018-2019,Valencia,Celta Vigo,1-1,6
2019-01-19 13:30:00,20,SD Huesca,Atletico Madrid,2,0,3,6.5,3.8,1.53,2018-2019,Atletico Madrid,SD Huesca,3-0,6
2019-01-19 11:15:00,20,Real Madrid,Sevilla,1,2,0,1.5,4.5,5.75,2018-2019,Sevilla,Real Madrid,3-0,6
2019-01-18 16:00:00,20,Getafe,Alaves,1,4,0,2.05,3.0,4.1,2018-2019,Alaves,Getafe,1-1,6
2019-01-14 16:00:00,19,Real Sociedad,RCD Espanyol,1,3,2,1.9,3.4,4.0,2018-2019,RCD Espanyol,Real Sociedad,2-1,28
2019-01-13 15:45:00,19,Real Betis,Real Madrid,2,1,2,4.2,4.0,1.75,2018-2019,Real Betis,Real Madrid,3-5,24
2019-01-13 13:30:00,19,FC Barcelona,Eibar,1,3,0,1.1,10.0,19.0,2018-2019,Eibar,FC Barcelona,0-2,24
2019-01-13 11:15:00,19,Athletic Bilbao,Sevilla,1,2,0,2.7,3.2,2.62,2018-2019,Sevilla,Athletic Bilbao,2-0,27
2019-01-13 07:00:00,19,Atletico Madrid,Levante,1,1,0,1.22,6.0,13.0,2018-2019,Atletico Madrid,Levante,3-0,32
2019-01-12 15:45:00,19,Villarreal,Getafe,2,1,2,1.9,3.2,4.33,2018-2019,Villarreal,Getafe,1-0,25
2019-01-12 13:30:00,19,Girona,Alaves,0,1,1,2.2,3.0,3.6,2018-2019,Alaves,Girona,1-2,33
2019-01-12 11:15:00,19,Valencia,Real Valladolid,0,1,1,1.5,4.0,7.0,2018-2019,-,-,-,-
