Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2017-09-23 09:30:00,6,Genclerbirligi,Istanbul Basaksehir,1,1,0,3.8,3.3,1.83,2017-2018,Istanbul Basaksehir,Genclerbirligi,2-1,31
2017-09-23 07:00:00,6,Konyaspor,Akhisar Bld.Geng,1,2,0,1.9,3.3,3.5,2017-2018,Konyaspor,Akhisar Bld.Geng,0-3,33
2017-09-22 13:00:00,6,Trabzonspor,Alanyaspor,2,3,4,1.61,3.5,4.75,2017-2018,Trabzonspor,Alanyaspor,0-0,21
2017-09-18 13:00:00,5,Besiktas JK,Konyaspor,1,2,0,1.44,4.33,7.0,2017-2018,Besiktas JK,Konyaspor,5-1,19
2017-09-17 13:00:00,5,Alanyaspor,Fenerbahce,2,1,4,4.33,3.4,1.85,2017-2018,Alanyaspor,Fenerbahce,2-3,24
2017-09-17 13:00:00,5,Goztepe,Genclerbirligi,1,3,2,2.25,3.25,3.2,2017-2018,-,-,-,-
2017-09-17 10:00:00,5,Ankaraspor FK,Sivasspor,2,2,4,1.8,3.4,4.75,2017-2018,Ankaraspor FK,Sivasspor,4-0,20
2017-09-17 10:00:00,5,Istanbul Basaksehir,Trabzonspor,0,2,2,1.8,3.4,4.75,2017-2018,Trabzonspor,Istanbul Basaksehir,0-0,32
2017-09-16 13:00:00,5,Akhisar Bld.Geng,Kardemir Karabukspor,1,2,1,1.85,3.4,4.33,2017-2018,Akhisar Bld.Geng,Kardemir Karabukspor,2-3,34
2017-09-16 13:00:00,5,Galatasaray,Kasimpasa,1,2,0,1.16,7.5,13.0,2017-2018,Galatasaray,Kasimpasa,1-3,30
2017-09-16 10:00:00,5,Yeni Malatyaspor,Bursaspor,2,2,4,2.4,3.4,2.8,2017-2018,-,-,-,-
2017-09-15 13:00:00,5,Kayserispor,Antalyaspor,1,2,0,2.37,3.1,3.1,2017-2018,Antalyaspor,Kayserispor,2-1,26
2017-09-11 13:00:00,4,Kasimpasa,Yeni Malatyaspor,1,3,2,1.83,3.4,3.6,2017-2018,-,-,-,-
2017-09-10 13:00:00,4,Bursaspor,Akhisar Bld.Geng,1,3,0,2.15,3.2,3.0,2017-2018,Akhisar Bld.Geng,Bursaspor,5-1,28
2017-09-10 13:00:00,4,Antalyaspor,Galatasaray,0,1,1,3.4,3.4,1.9,2017-2018,Antalyaspor,Galatasaray,2-3,23
2017-09-10 10:00:00,4,Trabzonspor,Genclerbirligi,1,3,1,1.6,3.5,5.0,2017-2018,Trabzonspor,Genclerbirligi,0-0,29
2017-09-10 10:00:00,4,Ankaraspor FK,Goztepe,2,0,2,1.9,3.4,3.4,2017-2018,-,-,-,-
2017-09-09 13:00:00,4,Fenerbahce,Istanbul Basaksehir,2,2,3,2.0,3.25,3.3,2017-2018,Fenerbahce,Istanbul Basaksehir,1-0,18
2017-09-09 13:00:00,4,Konyaspor,Alanyaspor,2,0,2,2.0,3.25,3.3,2017-2018,Konyaspor,Alanyaspor,2-3,30
2017-09-09 10:00:00,4,Sivasspor,Kayserispor,2,0,2,2.4,3.1,2.7,2017-2018,Kayserispor,Sivasspor,1-1,33
2017-09-09 10:00:00,4,Kardemir Karabukspor,Besiktas JK,2,0,1,4.0,3.5,1.72,2017-2018,Kardemir Karabukspor,Besiktas JK,2-1,20
2017-08-27 14:45:00,3,Genclerbirligi,Fenerbahce,2,1,2,4.0,3.5,1.9,2017-2018,Genclerbirligi,Fenerbahce,1-2,32
2017-08-27 14:45:00,3,Akhisar Bld.Geng,Kasimpasa,1,2,1,2.05,3.3,3.6,2017-2018,Kasimpasa,Akhisar Bld.Geng,0-2,29
2017-08-27 12:45:00,3,Istanbul Basaksehir,Konyaspor,1,2,1,1.44,4.75,6.0,2017-2018,Konyaspor,Istanbul Basaksehir,0-3,24
2017-08-26 14:45:00,3,Kayserispor,Ankaraspor FK,0,2,2,2.4,3.3,2.9,2017-2018,Kayserispor,Ankaraspor FK,1-4,27
2017-08-26 14:45:00,3,Goztepe,Trabzonspor,1,3,2,3.6,3.3,2.05,2017-2018,-,-,-,-
2017-08-26 12:45:00,3,Yeni Malatyaspor,Antalyaspor,0,1,1,3.0,3.1,2.45,2017-2018,-,-,-,-
2017-08-26 12:45:00,3,Besiktas JK,Bursaspor,1,2,1,1.36,5.0,7.5,2017-2018,Bursaspor,Besiktas JK,0-2,31
2017-08-25 14:45:00,3,Galatasaray,Sivasspor,1,3,0,1.36,4.75,8.5,2017-2018,Galatasaray,Sivasspor,3-1,18
2017-08-25 14:45:00,3,Alanyaspor,Kardemir Karabukspor,0,1,1,2.1,3.1,3.75,2017-2018,Alanyaspor,Kardemir Karabukspor,4-2,31
2017-08-21 14:45:00,2,Konyaspor,Genclerbirligi,1,3,0,2.2,3.2,3.4,2017-2018,Genclerbirligi,Konyaspor,2-0,21
2017-08-20 14:45:00,2,Antalyaspor,Akhisar Bld.Geng,0,2,2,2.0,3.3,3.8,2017-2018,Akhisar Bld.Geng,Antalyaspor,3-0,22
2017-08-20 14:45:00,2,Fenerbahce,Trabzonspor,0,2,2,1.85,3.5,4.2,2017-2018,Fenerbahce,Trabzonspor,1-1,33
2017-08-20 13:00:00,2,Kayserispor,Goztepe,1,1,0,2.0,3.3,3.8,2017-2018,-,-,-,-
2017-08-19 14:45:00,2,Sivasspor,Yeni Malatyaspor,1,2,0,2.0,3.3,3.75,2017-2018,-,-,-,-
2017-08-19 14:45:00,2,Ankaraspor FK,Galatasaray,2,1,3,3.4,3.4,2.1,2017-2018,Galatasaray,Ankaraspor FK,2-0,32
2017-08-19 12:45:00,2,Bursaspor,Alanyaspor,1,3,2,2.05,3.25,3.75,2017-2018,Bursaspor,Alanyaspor,1-3,25
2017-08-19 11:59:00,2,Kardemir Karabukspor,Istanbul Basaksehir,1,3,1,4.2,3.5,1.85,2017-2018,Istanbul Basaksehir,Kardemir Karabukspor,3-3,25
2017-08-18 14:45:00,2,Kasimpasa,Besiktas JK,0,2,2,8.0,3.4,1.55,2017-2018,Besiktas JK,Kasimpasa,4-1,32
2017-08-14 14:45:00,1,Galatasaray,Kayserispor,1,4,1,1.57,3.6,6.5,2017-2018,Galatasaray,Kayserispor,1-2,20
2017-08-13 14:45:00,1,Besiktas JK,Antalyaspor,1,2,0,1.44,4.2,7.5,2017-2018,Antalyaspor,Besiktas JK,0-0,25
2017-08-13 13:00:00,1,Yeni Malatyaspor,Ankaraspor FK,1,3,1,2.8,3.25,2.45,2017-2018,-,-,-,-
2017-08-13 13:00:00,1,Trabzonspor,Konyaspor,1,2,1,1.66,3.5,5.5,2017-2018,Konyaspor,Trabzonspor,1-1,22
2017-08-12 14:45:00,1,Alanyaspor,Kasimpasa,2,1,3,2.25,3.4,3.1,2017-2018,Alanyaspor,Kasimpasa,3-1,26
2017-08-12 14:45:00,1,Goztepe,Fenerbahce,0,2,2,6.25,3.5,1.61,2017-2018,-,-,-,-
2017-08-12 13:00:00,1,Genclerbirligi,Kardemir Karabukspor,0,1,1,2.0,3.4,3.75,2017-2018,Kardemir Karabukspor,Genclerbirligi,1-0,22
2017-08-12 13:00:00,1,Akhisar Bld.Geng,Sivasspor,1,1,0,2.1,3.3,3.5,2017-2018,Sivasspor,Akhisar Bld.Geng,1-1,31
2017-08-11 14:45:00,1,Istanbul Basaksehir,Bursaspor,1,1,0,1.5,4.0,7.0,2017-2018,Istanbul Basaksehir,Bursaspor,1-0,19
2017-06-03 10:00:00,34,Adanaspor,Fenerbahce,2,1,3,9.5,5.25,1.25,2016-2017,Fenerbahce,Adanaspor,2-2,17
2017-06-03 10:00:00,34,Galatasaray,Konyaspor,1,2,1,1.25,5.25,9.5,2016-2017,Konyaspor,Galatasaray,0-1,17
2017-06-03 10:00:00,34,Caykur Rizespor,Alanyaspor,1,1,0,1.33,5.0,7.0,2016-2017,Alanyaspor,Caykur Rizespor,2-3,17
2017-06-03 10:00:00,34,Trabzonspor,Bursaspor,2,1,2,2.8,3.5,2.37,2016-2017,Bursaspor,Trabzonspor,1-2,17
2017-06-03 10:00:00,34,Besiktas JK,Ankaraspor FK,1,4,0,1.25,5.5,8.5,2016-2017,Ankaraspor FK,Besiktas JK,0-2,17
2017-06-03 07:00:00,34,Kayserispor,Istanbul Basaksehir,2,0,1,3.4,3.6,1.9,2016-2017,Istanbul Basaksehir,Kayserispor,5-0,17
2017-06-02 13:00:00,34,Antalyaspor,Gaziantepspor,1,4,1,1.36,4.75,6.5,2016-2017,Gaziantepspor,Antalyaspor,0-3,17
2017-06-02 10:00:00,34,Akhisar Bld.Geng,Kardemir Karabukspor,2,2,3,1.55,3.8,5.25,2016-2017,Kardemir Karabukspor,Akhisar Bld.Geng,1-0,17
2017-06-02 10:00:00,34,Genclerbirligi,Kasimpasa,1,1,0,1.9,3.6,3.4,2016-2017,Kasimpasa,Genclerbirligi,3-0,17
2017-05-29 13:00:00,33,Alanyaspor,Galatasaray,2,2,3,5.0,3.9,1.65,2016-2017,Galatasaray,Alanyaspor,5-1,16
2017-05-28 11:59:00,33,Gaziantepspor,Besiktas JK,2,0,4,17.0,6.5,1.16,2016-2017,Besiktas JK,Gaziantepspor,1-0,16
2017-05-28 09:00:00,33,Ankaraspor FK,Caykur Rizespor,2,1,2,2.5,3.4,2.7,2016-2017,Caykur Rizespor,Ankaraspor FK,0-1,16
2017-05-28 09:00:00,33,Kardemir Karabukspor,Kayserispor,0,2,2,2.2,3.3,3.25,2016-2017,Kayserispor,Kardemir Karabukspor,2-0,16
2017-05-28 09:00:00,33,Bursaspor,Genclerbirligi,2,1,2,1.85,3.7,3.9,2016-2017,Genclerbirligi,Bursaspor,3-1,16
2017-05-27 11:59:00,33,Fenerbahce,Trabzonspor,0,1,1,1.66,3.9,4.75,2016-2017,Trabzonspor,Fenerbahce,0-3,16
2017-05-27 11:00:00,33,Istanbul Basaksehir,Adanaspor,1,2,1,1.18,6.25,16.0,2016-2017,Adanaspor,Istanbul Basaksehir,1-1,16
2017-05-27 09:00:00,33,Konyaspor,Akhisar Bld.Geng,2,0,3,2.45,3.3,2.8,2016-2017,Akhisar Bld.Geng,Konyaspor,1-0,16
2017-05-27 09:00:00,33,Kasimpasa,Antalyaspor,2,0,3,2.55,3.5,2.6,2016-2017,Antalyaspor,Kasimpasa,2-1,16
2017-05-22 13:00:00,32,Genclerbirligi,Fenerbahce,2,1,2,5.0,3.5,1.66,2016-2017,Fenerbahce,Genclerbirligi,3-0,15
2017-05-22 13:00:00,32,Akhisar Bld.Geng,Alanyaspor,1,3,0,1.9,3.3,3.8,2016-2017,Alanyaspor,Akhisar Bld.Geng,0-0,15
2017-05-21 11:59:00,32,Trabzonspor,Istanbul Basaksehir,0,0,0,2.8,3.4,2.3,2016-2017,Istanbul Basaksehir,Trabzonspor,1-0,15
2017-05-21 09:00:00,32,Konyaspor,Kardemir Karabukspor,1,3,0,2.0,3.25,3.6,2016-2017,Kardemir Karabukspor,Konyaspor,1-1,15
2017-05-20 11:59:00,32,Antalyaspor,Bursaspor,1,2,1,1.5,4.0,6.0,2016-2017,Bursaspor,Antalyaspor,2-1,15
2017-05-20 11:59:00,32,Besiktas JK,Kasimpasa,1,4,1,1.2,6.0,12.0,2016-2017,Kasimpasa,Besiktas JK,2-1,15
2017-05-20 09:00:00,32,Kayserispor,Adanaspor,0,1,1,1.44,4.2,6.5,2016-2017,Adanaspor,Kayserispor,2-1,15
2017-05-20 06:30:00,32,Caykur Rizespor,Gaziantepspor,1,2,0,2.0,3.4,3.4,2016-2017,Gaziantepspor,Caykur Rizespor,1-2,15
2017-05-19 13:00:00,32,Galatasaray,Ankaraspor FK,1,2,0,1.44,4.2,6.5,2016-2017,Ankaraspor FK,Galatasaray,2-2,15
2017-05-15 13:00:00,31,Bursaspor,Besiktas JK,2,0,2,6.0,4.0,1.44,2016-2017,Besiktas JK,Bursaspor,2-1,14
2017-05-14 11:59:00,31,Gaziantepspor,Galatasaray,2,1,2,4.5,3.4,1.66,2016-2017,Galatasaray,Gaziantepspor,3-1,14
2017-05-14 11:59:00,31,Alanyaspor,Kardemir Karabukspor,1,4,2,2.1,3.2,3.1,2016-2017,Kardemir Karabukspor,Alanyaspor,0-2,14
2017-05-14 09:00:00,31,Ankaraspor FK,Akhisar Bld.Geng,2,0,4,1.83,3.3,3.8,2016-2017,Akhisar Bld.Geng,Ankaraspor FK,1-2,14
2017-05-13 11:59:00,31,Fenerbahce,Antalyaspor,2,0,1,1.44,4.0,6.0,2016-2017,Antalyaspor,Fenerbahce,1-0,14
2017-05-13 11:59:00,31,Adanaspor,Trabzonspor,0,1,1,3.5,3.3,1.9,2016-2017,Trabzonspor,Adanaspor,4-1,14
2017-05-13 09:00:00,31,Istanbul Basaksehir,Genclerbirligi,1,2,1,1.44,4.0,6.0,2016-2017,Genclerbirligi,Istanbul Basaksehir,0-0,14
2017-05-12 13:00:00,31,Kasimpasa,Caykur Rizespor,1,4,2,2.1,3.2,3.1,2016-2017,Caykur Rizespor,Kasimpasa,0-1,14
2017-05-12 13:00:00,31,Kayserispor,Konyaspor,1,2,1,2.1,3.2,3.1,2016-2017,Konyaspor,Kayserispor,1-0,14
2017-05-08 13:00:00,30,Akhisar Bld.Geng,Gaziantepspor,1,6,0,1.9,3.4,3.6,2016-2017,Gaziantepspor,Akhisar Bld.Geng,1-2,13
2017-05-08 13:00:00,30,Kardemir Karabukspor,Ankaraspor FK,1,1,0,2.3,3.3,2.8,2016-2017,Ankaraspor FK,Kardemir Karabukspor,2-1,13
2017-05-07 11:59:00,30,Besiktas JK,Fenerbahce,0,1,1,2.0,3.25,3.5,2016-2017,Fenerbahce,Besiktas JK,0-0,13
2017-05-07 09:00:00,30,Caykur Rizespor,Bursaspor,1,6,0,2.2,3.3,3.0,2016-2017,Bursaspor,Caykur Rizespor,2-1,13
2017-05-06 11:59:00,30,Galatasaray,Kasimpasa,2,1,3,1.44,4.2,6.25,2016-2017,Kasimpasa,Galatasaray,1-2,13
2017-05-06 11:59:00,30,Konyaspor,Alanyaspor,2,2,3,1.8,3.4,4.1,2016-2017,Alanyaspor,Konyaspor,2-3,13
2017-05-06 09:00:00,30,Trabzonspor,Kayserispor,2,2,3,1.53,3.75,5.75,2016-2017,Kayserispor,Trabzonspor,0-1,13
2017-05-06 09:00:00,30,Genclerbirligi,Adanaspor,2,0,1,1.4,4.33,6.5,2016-2017,Adanaspor,Genclerbirligi,0-2,13
2017-05-05 13:00:00,30,Antalyaspor,Istanbul Basaksehir,2,0,1,3.0,3.3,2.2,2016-2017,Istanbul Basaksehir,Antalyaspor,2-2,13
2017-05-01 13:00:00,29,Bursaspor,Galatasaray,2,0,5,4.0,3.4,1.9,2016-2017,Galatasaray,Bursaspor,3-1,12
2017-05-01 13:00:00,29,Ankaraspor FK,Konyaspor,0,0,0,2.0,3.5,3.6,2016-2017,Konyaspor,Ankaraspor FK,1-1,12
2017-04-30 11:59:00,29,Adanaspor,Antalyaspor,2,2,5,2.8,3.25,2.5,2016-2017,Antalyaspor,Adanaspor,1-0,12
2017-04-30 11:59:00,29,Istanbul Basaksehir,Besiktas JK,1,3,1,3.6,3.2,2.1,2016-2017,Besiktas JK,Istanbul Basaksehir,1-1,12
2017-04-30 09:00:00,29,Fenerbahce,Caykur Rizespor,1,2,1,1.18,6.5,15.0,2016-2017,Caykur Rizespor,Fenerbahce,1-5,12
2017-04-30 06:00:00,29,Kasimpasa,Akhisar Bld.Geng,2,0,2,1.8,3.5,4.5,2016-2017,Akhisar Bld.Geng,Kasimpasa,1-0,12
2017-04-29 11:59:00,29,Trabzonspor,Genclerbirligi,0,0,0,1.65,3.8,5.0,2016-2017,Genclerbirligi,Trabzonspor,0-0,12
2017-04-29 09:00:00,29,Kayserispor,Alanyaspor,1,3,0,2.05,3.4,3.5,2016-2017,Alanyaspor,Kayserispor,3-0,12
2017-04-28 13:00:00,29,Gaziantepspor,Kardemir Karabukspor,0,0,0,2.1,3.3,3.5,2016-2017,Kardemir Karabukspor,Gaziantepspor,2-0,12
2017-04-24 13:00:00,28,Besiktas JK,Adanaspor,1,3,2,1.25,6.0,10.0,2016-2017,Adanaspor,Besiktas JK,1-2,11
2017-04-23 11:59:00,28,Galatasaray,Fenerbahce,2,0,1,2.55,3.1,2.87,2016-2017,Fenerbahce,Galatasaray,2-0,11
2017-04-23 06:30:00,28,Akhisar Bld.Geng,Bursaspor,1,5,1,2.05,3.2,3.8,2016-2017,Bursaspor,Akhisar Bld.Geng,0-0,11
2017-04-22 11:59:00,28,Genclerbirligi,Kayserispor,1,2,1,2.05,3.2,3.75,2016-2017,Kayserispor,Genclerbirligi,0-2,11
2017-04-22 11:59:00,28,Antalyaspor,Trabzonspor,2,0,3,3.1,3.1,2.4,2016-2017,Trabzonspor,Antalyaspor,0-1,11
2017-04-22 09:00:00,28,Alanyaspor,Ankaraspor FK,2,0,1,2.45,3.1,3.0,2016-2017,Ankaraspor FK,Alanyaspor,2-0,11
2017-04-22 06:30:00,28,Caykur Rizespor,Istanbul Basaksehir,0,3,3,4.0,3.2,2.0,2016-2017,Istanbul Basaksehir,Caykur Rizespor,2-1,11
2017-04-21 13:00:00,28,Kardemir Karabukspor,Kasimpasa,0,0,0,2.15,3.0,3.8,2016-2017,Kasimpasa,Kardemir Karabukspor,2-2,11
2017-04-21 13:00:00,28,Konyaspor,Gaziantepspor,2,1,2,1.9,3.2,4.5,2016-2017,Gaziantepspor,Konyaspor,0-3,11
2017-04-10 13:00:00,27,Istanbul Basaksehir,Galatasaray,1,4,0,2.25,3.3,3.2,2016-2017,Galatasaray,Istanbul Basaksehir,1-2,10
2017-04-10 13:00:00,27,Kasimpasa,Konyaspor,0,1,1,2.0,3.25,3.5,2016-2017,Konyaspor,Kasimpasa,2-1,10
2017-04-09 11:59:00,27,Adanaspor,Caykur Rizespor,2,1,3,2.1,3.3,3.2,2016-2017,Caykur Rizespor,Adanaspor,2-2,10
2017-04-09 11:59:00,27,Fenerbahce,Akhisar Bld.Geng,1,3,1,1.3,4.5,10.0,2016-2017,Akhisar Bld.Geng,Fenerbahce,1-3,10
2017-04-09 09:00:00,27,Kayserispor,Ankaraspor FK,2,1,4,2.37,3.1,2.87,2016-2017,Ankaraspor FK,Kayserispor,1-1,10
2017-04-08 11:59:00,27,Trabzonspor,Besiktas JK,2,3,4,3.3,3.2,2.1,2016-2017,Besiktas JK,Trabzonspor,2-1,10
2017-04-08 09:00:00,27,Gaziantepspor,Alanyaspor,2,2,3,2.2,3.25,3.0,2016-2017,Alanyaspor,Gaziantepspor,4-3,10
2017-04-08 08:30:00,27,Genclerbirligi,Antalyaspor,0,1,1,1.95,3.2,3.75,2016-2017,Antalyaspor,Genclerbirligi,1-0,10
2017-04-07 13:00:00,27,Bursaspor,Kardemir Karabukspor,1,3,0,2.1,3.25,3.25,2016-2017,Kardemir Karabukspor,Bursaspor,0-0,10
2017-04-03 13:00:00,26,Galatasaray,Adanaspor,1,4,0,1.33,5.25,8.0,2016-2017,Adanaspor,Galatasaray,0-1,9
2017-04-02 11:59:00,26,Konyaspor,Bursaspor,1,2,0,1.75,3.4,5.0,2016-2017,Bursaspor,Konyaspor,2-0,9
2017-04-02 11:59:00,26,Besiktas JK,Genclerbirligi,1,3,0,1.44,4.33,7.0,2016-2017,Genclerbirligi,Besiktas JK,1-1,9
2017-04-02 09:30:00,26,Ankaraspor FK,Gaziantepspor,2,0,2,1.57,3.6,6.5,2016-2017,Gaziantepspor,Ankaraspor FK,3-1,9
2017-04-02 09:00:00,26,Caykur Rizespor,Trabzonspor,2,0,1,3.3,3.0,2.35,2016-2017,Trabzonspor,Caykur Rizespor,2-2,9
2017-04-01 11:59:00,26,Antalyaspor,Kayserispor,1,2,1,2.45,3.1,3.0,2016-2017,Kayserispor,Antalyaspor,0-1,9
2017-04-01 11:59:00,26,Kardemir Karabukspor,Fenerbahce,2,0,1,4.0,3.2,2.0,2016-2017,Fenerbahce,Kardemir Karabukspor,5-0,9
2017-04-01 09:00:00,26,Alanyaspor,Kasimpasa,1,3,1,2.05,3.2,3.8,2016-2017,Kasimpasa,Alanyaspor,2-1,9
2017-04-01 06:30:00,26,Akhisar Bld.Geng,Istanbul Basaksehir,1,2,1,3.75,3.2,2.05,2016-2017,Istanbul Basaksehir,Akhisar Bld.Geng,5-1,9
2017-03-19 11:59:00,25,Antalyaspor,Besiktas JK,0,0,0,4.33,3.6,1.8,2016-2017,Besiktas JK,Antalyaspor,3-0,8
2017-03-19 09:00:00,25,Bursaspor,Alanyaspor,2,1,3,1.72,3.6,4.8,2016-2017,Alanyaspor,Bursaspor,0-2,8
2017-03-19 09:00:00,25,Istanbul Basaksehir,Kardemir Karabukspor,0,3,3,1.57,4.1,5.5,2016-2017,Kardemir Karabukspor,Istanbul Basaksehir,0-2,8
2017-03-19 06:30:00,25,Genclerbirligi,Caykur Rizespor,1,1,0,1.9,3.3,4.2,2016-2017,Caykur Rizespor,Genclerbirligi,2-1,8
2017-03-18 11:59:00,25,Adanaspor,Akhisar Bld.Geng,1,2,1,2.5,3.4,2.7,2016-2017,Akhisar Bld.Geng,Adanaspor,1-0,8
2017-03-18 11:59:00,25,Trabzonspor,Galatasaray,1,2,0,2.87,3.4,2.37,2016-2017,Galatasaray,Trabzonspor,0-1,8
2017-03-18 09:00:00,25,Kayserispor,Gaziantepspor,2,3,4,1.57,4.1,5.5,2016-2017,Gaziantepspor,Kayserispor,1-2,8
2017-03-18 06:30:00,25,Kasimpasa,Ankaraspor FK,1,3,2,2.5,3.4,2.7,2016-2017,Ankaraspor FK,Kasimpasa,1-2,8
2017-03-17 13:00:00,25,Fenerbahce,Konyaspor,2,2,3,1.4,4.5,8.0,2016-2017,Konyaspor,Fenerbahce,0-1,8
2017-03-13 13:00:00,24,Akhisar Bld.Geng,Trabzonspor,2,1,3,2.62,3.1,2.55,2016-2017,Trabzonspor,Akhisar Bld.Geng,0-0,7
2017-03-12 11:59:00,24,Besiktas JK,Kayserispor,0,2,2,1.4,4.0,7.0,2016-2017,Kayserispor,Besiktas JK,0-1,7
2017-03-12 11:59:00,24,Caykur Rizespor,Antalyaspor,2,1,2,2.5,3.1,2.6,2016-2017,Antalyaspor,Caykur Rizespor,1-1,7
2017-03-12 09:00:00,24,Konyaspor,Istanbul Basaksehir,2,0,3,2.75,3.25,2.3,2016-2017,Istanbul Basaksehir,Konyaspor,1-1,7
2017-03-11 11:59:00,24,Gaziantepspor,Kasimpasa,2,0,2,2.5,3.1,2.6,2016-2017,Kasimpasa,Gaziantepspor,0-0,7
2017-03-11 11:59:00,24,Galatasaray,Genclerbirligi,1,3,2,1.4,4.0,7.0,2016-2017,Genclerbirligi,Galatasaray,0-1,7
2017-03-11 09:00:00,24,Ankaraspor FK,Bursaspor,0,1,1,1.9,3.25,3.5,2016-2017,Bursaspor,Ankaraspor FK,0-0,7
2017-03-11 06:30:00,24,Kardemir Karabukspor,Adanaspor,1,2,0,1.8,3.4,3.9,2016-2017,Adanaspor,Kardemir Karabukspor,1-2,7
2017-03-10 13:00:00,24,Alanyaspor,Fenerbahce,2,2,3,5.0,3.5,1.61,2016-2017,Fenerbahce,Alanyaspor,1-1,7
2017-03-06 13:00:00,23,Antalyaspor,Galatasaray,2,2,3,2.87,3.2,2.3,2016-2017,Galatasaray,Antalyaspor,3-1,6
2017-03-06 11:59:00,23,Genclerbirligi,Akhisar Bld.Geng,1,2,0,1.9,3.3,3.8,2016-2017,Akhisar Bld.Geng,Genclerbirligi,0-0,6
2017-03-05 11:59:00,23,Fenerbahce,Ankaraspor FK,1,1,0,1.6,3.75,5.0,2016-2017,Ankaraspor FK,Fenerbahce,1-1,6
2017-03-05 11:59:00,23,Kayserispor,Kasimpasa,0,2,2,2.2,3.3,3.0,2016-2017,Kasimpasa,Kayserispor,3-1,6
2017-03-05 09:00:00,23,Adanaspor,Konyaspor,2,0,1,2.75,3.2,2.4,2016-2017,Konyaspor,Adanaspor,1-0,6
2017-03-05 06:30:00,23,Istanbul Basaksehir,Alanyaspor,1,2,1,1.44,4.2,6.25,2016-2017,Alanyaspor,Istanbul Basaksehir,0-5,6
2017-03-04 11:59:00,23,Besiktas JK,Caykur Rizespor,1,1,0,1.25,5.5,9.0,2016-2017,Caykur Rizespor,Besiktas JK,0-1,6
2017-03-04 09:00:00,23,Bursaspor,Gaziantepspor,1,2,1,1.6,3.75,5.0,2016-2017,Gaziantepspor,Bursaspor,3-2,6
2017-03-03 13:00:00,23,Trabzonspor,Kardemir Karabukspor,1,1,0,1.83,3.4,4.0,2016-2017,Kardemir Karabukspor,Trabzonspor,4-0,6
2017-02-27 13:00:00,22,Galatasaray,Besiktas JK,2,0,1,2.3,3.3,2.8,2016-2017,Besiktas JK,Galatasaray,2-2,5
2017-02-26 11:59:00,22,Gaziantepspor,Fenerbahce,0,1,1,5.5,3.6,1.57,2016-2017,Fenerbahce,Gaziantepspor,2-1,5
2017-02-26 09:00:00,22,Ankaraspor FK,Istanbul Basaksehir,2,0,1,2.5,3.2,2.8,2016-2017,Istanbul Basaksehir,Ankaraspor FK,2-2,5
2017-02-26 06:30:00,22,Kardemir Karabukspor,Genclerbirligi,1,1,0,2.3,3.2,2.9,2016-2017,Genclerbirligi,Kardemir Karabukspor,2-0,5
2017-02-25 11:59:00,22,Konyaspor,Trabzonspor,0,1,1,2.3,3.2,2.9,2016-2017,Trabzonspor,Konyaspor,1-0,5
2017-02-25 09:00:00,22,Akhisar Bld.Geng,Antalyaspor,1,3,0,2.62,3.2,2.37,2016-2017,Antalyaspor,Akhisar Bld.Geng,0-0,5
2017-02-25 08:00:00,22,Alanyaspor,Adanaspor,1,4,1,2.1,3.3,3.2,2016-2017,Adanaspor,Alanyaspor,3-2,5
2017-02-24 13:00:00,22,Kasimpasa,Bursaspor,1,4,0,2.2,3.3,3.0,2016-2017,Bursaspor,Kasimpasa,1-0,5
2017-02-24 11:59:00,22,Caykur Rizespor,Kayserispor,2,2,4,2.75,3.0,2.5,2016-2017,Kayserispor,Caykur Rizespor,2-1,5
2017-02-20 13:00:00,21,Trabzonspor,Alanyaspor,0,0,0,1.65,3.75,5.25,2016-2017,Alanyaspor,Trabzonspor,3-0,4
2017-02-19 11:59:00,21,Besiktas JK,Akhisar Bld.Geng,1,3,1,1.36,4.75,8.0,2016-2017,Akhisar Bld.Geng,Besiktas JK,0-2,4
2017-02-19 08:30:00,21,Adanaspor,Ankaraspor FK,2,1,5,3.3,3.2,2.25,2016-2017,Ankaraspor FK,Adanaspor,1-0,4
2017-02-19 08:00:00,21,Fenerbahce,Kasimpasa,0,0,0,1.36,4.5,9.0,2016-2017,Kasimpasa,Fenerbahce,1-5,4
2017-02-19 06:00:00,21,Genclerbirligi,Konyaspor,1,2,0,2.05,3.2,3.8,2016-2017,Konyaspor,Genclerbirligi,1-1,4
2017-02-18 11:59:00,21,Caykur Rizespor,Galatasaray,0,1,1,4.2,3.3,1.9,2016-2017,Galatasaray,Caykur Rizespor,2-0,4
2017-02-18 09:00:00,21,Istanbul Basaksehir,Gaziantepspor,0,0,0,1.3,5.0,10.0,2016-2017,Gaziantepspor,Istanbul Basaksehir,0-1,4
2017-02-18 06:30:00,21,Antalyaspor,Kardemir Karabukspor,1,1,0,2.0,3.2,4.0,2016-2017,Kardemir Karabukspor,Antalyaspor,3-2,4
2017-02-17 11:59:00,21,Kayserispor,Bursaspor,1,2,0,2.1,3.2,3.6,2016-2017,Bursaspor,Kayserispor,3-1,4
2017-02-13 13:00:00,20,Gaziantepspor,Adanaspor,1,1,0,2.35,3.1,2.9,2016-2017,Adanaspor,Gaziantepspor,0-0,3
2017-02-12 11:59:00,20,Galatasaray,Kayserispor,2,1,2,1.36,4.5,7.0,2016-2017,Kayserispor,Galatasaray,1-1,3
