Date,MD,Home,Away,FTR,HomeG,AwayG,HmOd,DrOd,AwOd,Season,hHome,hAway,hScre,hRnd
2024-11-23 10:30:00,11,Borussia Dortmund,Freiburg,1,4,0,1.57,4.33,5.0,2024-2025,Borussia Dortmund,SC Freiburg,3-0,21
2024-11-23 10:30:00,11,Hoffenheim,RB Leipzig,1,4,3,5.5,4.0,1.57,2024-2025,TSG Hoffenheim,RB Leipzig,1-1,32
2024-11-23 10:30:00,11,VfB Stuttgart,VfL Bochum,1,2,0,1.2,6.5,13.0,2024-2025,VfL Bochum,VfB Stuttgart,1-0,18
2024-11-23 10:30:00,11,Wolfsburg,Union Berlin,1,1,0,2.2,3.8,2.8,2024-2025,Union Berlin,VfL Wolfsburg,1-0,21
2024-11-22 15:30:00,11,Bayern Munchen,Augsburg,1,3,0,1.1,10.0,17.0,2024-2025,Augsburg,Bayern Munchen,2-3,19
2024-11-10 14:30:00,10,Heidenheim,Wolfsburg,2,1,3,2.55,3.5,2.55,2024-2025,Heidenheimer,VfL Wolfsburg,1-1,18
2024-11-10 12:30:00,10,VfB Stuttgart,Eintracht Frankfurt,2,2,3,1.8,4.1,3.8,2024-2025,VfB Stuttgart,Eintracht Frankfurt,3-0,29
2024-11-10 10:30:00,10,Augsburg,Hoffenheim,0,0,0,2.1,3.75,3.2,2024-2025,TSG Hoffenheim,Augsburg,3-1,28
2024-11-09 13:30:00,10,RB Leipzig,Borussia M'gladbach,0,0,0,1.45,4.75,6.0,2024-2025,RB Leipzig,Borussia Monchengladbach,2-0,22
2024-11-09 10:30:00,10,Mainz 05,Borussia Dortmund,1,3,1,3.2,3.7,2.1,2024-2025,FSV Mainz 05,Borussia Dortmund,3-0,33
2024-11-09 10:30:00,10,St. Pauli,Bayern Munchen,2,0,1,11.0,6.0,1.25,2024-2025,-,-,-,-
2024-11-09 10:30:00,10,VfL Bochum,Bayer Leverkusen,0,1,1,7.0,6.5,1.3,2024-2025,VfL Bochum,Bayer Leverkusen,0-5,33
2024-11-09 10:30:00,10,Werder Bremen,Holstein Kiel,1,2,1,1.57,4.5,5.0,2024-2025,-,-,-,-
2024-11-08 15:30:00,10,Union Berlin,Freiburg,0,0,0,2.4,3.4,2.8,2024-2025,Union Berlin,SC Freiburg,2-1,34
2024-11-03 12:30:00,9,Borussia M'gladbach,Werder Bremen,1,4,1,1.95,3.9,3.4,2024-2025,Werder Bremen,Borussia Monchengladbach,2-2,32
2024-11-03 10:30:00,9,Freiburg,Mainz 05,0,0,0,1.73,3.9,4.33,2024-2025,SC Freiburg,FSV Mainz 05,1-1,30
2024-11-02 13:30:00,9,Borussia Dortmund,RB Leipzig,1,2,1,2.15,3.7,3.1,2024-2025,RB Leipzig,Borussia Dortmund,4-1,31
2024-11-02 10:30:00,9,Bayern Munchen,Union Berlin,1,3,0,1.18,7.0,13.0,2024-2025,Union Berlin,Bayern Munchen,1-5,30
2024-11-02 10:30:00,9,Eintracht Frankfurt,VfL Bochum,1,7,2,1.33,5.5,7.5,2024-2025,Eintracht Frankfurt,VfL Bochum,1-1,21
2024-11-02 10:30:00,9,Hoffenheim,St. Pauli,2,0,2,1.85,3.9,3.7,2024-2025,-,-,-,-
2024-11-02 10:30:00,9,Holstein Kiel,Heidenheim,1,1,0,2.55,3.5,2.6,2024-2025,-,-,-,-
2024-11-02 10:30:00,9,Wolfsburg,Augsburg,0,1,1,1.95,3.8,3.5,2024-2025,VfL Wolfsburg,Augsburg,1-3,26
2024-11-01 15:30:00,9,Bayer Leverkusen,VfB Stuttgart,0,0,0,1.53,4.5,5.5,2024-2025,Bayer Leverkusen,VfB Stuttgart,2-2,31
2024-10-27 14:30:00,8,Heidenheim,Hoffenheim,0,0,0,2.0,3.6,3.5,2024-2025,TSG Hoffenheim,Heidenheimer,1-1,19
2024-10-27 12:30:00,8,Union Berlin,Eintracht Frankfurt,0,1,1,2.5,3.4,2.8,2024-2025,Eintracht Frankfurt,Union Berlin,0-0,27
2024-10-27 10:30:00,8,VfL Bochum,Bayern Munchen,2,0,5,7.5,6.5,1.29,2024-2025,VfL Bochum,Bayern Munchen,3-2,22
2024-10-26 12:30:00,8,Werder Bremen,Bayer Leverkusen,0,2,2,4.33,4.75,1.62,2024-2025,Bayer Leverkusen,Werder Bremen,5-0,29
2024-10-26 09:30:00,8,Augsburg,Borussia Dortmund,1,2,1,3.8,4.1,1.8,2024-2025,Borussia Dortmund,Augsburg,5-1,32
2024-10-26 09:30:00,8,RB Leipzig,Freiburg,1,3,1,1.57,4.2,5.25,2024-2025,SC Freiburg,RB Leipzig,1-4,28
2024-10-26 09:30:00,8,St. Pauli,Wolfsburg,0,0,0,2.6,3.5,2.55,2024-2025,-,-,-,-
2024-10-26 09:30:00,8,VfB Stuttgart,Holstein Kiel,1,2,1,1.33,5.0,8.5,2024-2025,-,-,-,-
2024-10-25 14:30:00,8,Mainz 05,Borussia M'gladbach,0,1,1,2.0,3.75,3.3,2024-2025,FSV Mainz 05,Borussia Monchengladbach,1-1,24
2024-10-20 11:30:00,7,Wolfsburg,Werder Bremen,2,2,4,2.0,3.4,3.7,2024-2025,Werder Bremen,VfL Wolfsburg,0-2,27
2024-10-20 09:30:00,7,Holstein Kiel,Union Berlin,2,0,2,3.4,3.5,2.05,2024-2025,-,-,-,-
2024-10-19 12:30:00,7,Bayern Munchen,VfB Stuttgart,1,4,0,1.38,4.75,8.0,2024-2025,VfB Stuttgart,Bayern Munchen,3-1,32
2024-10-19 09:30:00,7,Bayer Leverkusen,Eintracht Frankfurt,1,2,1,1.4,4.75,7.5,2024-2025,Eintracht Frankfurt,Bayer Leverkusen,1-5,32
2024-10-19 09:30:00,7,Borussia M'gladbach,Heidenheim,1,3,2,1.8,3.6,4.33,2024-2025,Heidenheimer,Borussia Monchengladbach,1-1,26
2024-10-19 09:30:00,7,Freiburg,Augsburg,1,3,1,1.8,3.6,4.33,2024-2025,Augsburg,SC Freiburg,2-1,23
2024-10-19 09:30:00,7,Hoffenheim,VfL Bochum,1,3,1,1.75,3.7,4.5,2024-2025,VfL Bochum,TSG Hoffenheim,3-2,31
2024-10-19 09:30:00,7,Mainz 05,RB Leipzig,2,0,2,4.1,3.6,1.85,2024-2025,RB Leipzig,FSV Mainz 05,0-0,27
2024-10-18 14:30:00,7,Borussia Dortmund,St. Pauli,1,2,1,1.3,5.25,9.0,2024-2025,-,-,-,-
2024-10-06 13:30:00,6,VfB Stuttgart,Hoffenheim,0,1,1,1.33,5.75,7.0,2024-2025,TSG Hoffenheim,VfB Stuttgart,0-3,26
2024-10-06 11:30:00,6,Eintracht Frankfurt,Bayern Munchen,0,3,3,5.0,4.75,1.53,2024-2025,Bayern Munchen,Eintracht Frankfurt,2-1,31
2024-10-06 09:30:00,6,Heidenheim,RB Leipzig,2,0,1,4.2,4.33,1.67,2024-2025,Heidenheimer,RB Leipzig,1-2,30
2024-10-05 12:30:00,6,St. Pauli,Mainz 05,2,0,3,2.75,3.3,2.5,2024-2025,-,-,-,-
2024-10-05 09:30:00,6,Bayer Leverkusen,Holstein Kiel,0,2,2,1.09,10.0,21.0,2024-2025,-,-,-,-
2024-10-05 09:30:00,6,Union Berlin,Borussia Dortmund,1,2,1,3.0,3.5,2.25,2024-2025,Union Berlin,Borussia Dortmund,0-2,24
2024-10-05 09:30:00,6,VfL Bochum,Wolfsburg,2,1,3,3.0,3.6,2.2,2024-2025,VfL Wolfsburg,VfL Bochum,1-0,30
2024-10-05 09:30:00,6,Werder Bremen,Freiburg,2,0,1,2.55,3.6,2.55,2024-2025,Werder Bremen,SC Freiburg,3-1,19
2024-10-04 14:30:00,6,Augsburg,Borussia M'gladbach,1,2,1,2.4,3.6,2.7,2024-2025,Borussia Monchengladbach,Augsburg,1-2,18
2024-09-29 11:30:00,5,Hoffenheim,Werder Bremen,2,3,4,2.1,3.6,3.2,2024-2025,TSG Hoffenheim,Werder Bremen,2-1,24
2024-09-29 09:30:00,5,Holstein Kiel,Eintracht Frankfurt,2,2,4,4.5,4.0,1.7,2024-2025,-,-,-,-
2024-09-28 12:30:00,5,Bayern Munchen,Bayer Leverkusen,0,1,1,2.0,3.8,3.3,2024-2025,Bayer Leverkusen,Bayern Munchen,3-0,21
2024-09-28 09:30:00,5,Borussia M'gladbach,Union Berlin,1,1,0,2.0,3.6,3.5,2024-2025,Borussia Monchengladbach,Union Berlin,0-0,31
2024-09-28 09:30:00,5,Freiburg,St. Pauli,2,0,3,1.8,3.8,4.0,2024-2025,-,-,-,-
2024-09-28 09:30:00,5,Mainz 05,Heidenheim,2,0,2,1.65,4.0,4.75,2024-2025,Heidenheimer,FSV Mainz 05,1-1,32
2024-09-28 09:30:00,5,RB Leipzig,Augsburg,1,4,0,1.33,5.0,9.0,2024-2025,Augsburg,RB Leipzig,2-2,21
2024-09-28 09:30:00,5,Wolfsburg,VfB Stuttgart,0,2,2,3.3,3.8,2.0,2024-2025,VfL Wolfsburg,VfB Stuttgart,2-3,24
2024-09-27 14:30:00,5,Borussia Dortmund,VfL Bochum,1,4,2,1.29,5.5,10.0,2024-2025,Borussia Dortmund,VfL Bochum,3-1,19
2024-09-22 13:30:00,4,St. Pauli,RB Leipzig,0,0,0,5.0,3.8,1.65,2024-2025,-,-,-,-
2024-09-22 11:30:00,4,VfB Stuttgart,Borussia Dortmund,1,5,1,2.2,3.7,3.0,2024-2025,Borussia Dortmund,VfB Stuttgart,0-1,28
2024-09-22 09:30:00,4,Bayer Leverkusen,Wolfsburg,1,4,3,1.36,5.25,7.0,2024-2025,Bayer Leverkusen,VfL Wolfsburg,2-0,25
2024-09-21 12:30:00,4,Eintracht Frankfurt,Borussia M'gladbach,1,2,0,1.75,3.8,4.1,2024-2025,Borussia Monchengladbach,Eintracht Frankfurt,1-1,33
2024-09-21 09:30:00,4,Heidenheim,Freiburg,2,0,3,2.5,3.4,2.7,2024-2025,SC Freiburg,Heidenheimer,1-1,33
2024-09-21 09:30:00,4,Union Berlin,Hoffenheim,1,2,1,2.2,3.5,3.1,2024-2025,TSG Hoffenheim,Union Berlin,0-1,22
2024-09-21 09:30:00,4,VfL Bochum,Holstein Kiel,0,2,2,1.95,3.5,3.9,2024-2025,-,-,-,-
2024-09-21 09:30:00,4,Werder Bremen,Bayern Munchen,2,0,5,6.25,4.5,1.45,2024-2025,Bayern Munchen,Werder Bremen,0-1,18
2024-09-20 14:30:00,4,Augsburg,Mainz 05,2,2,3,2.63,3.4,2.55,2024-2025,FSV Mainz 05,Augsburg,1-0,22
2024-09-15 11:30:00,3,Mainz 05,Werder Bremen,2,1,2,1.9,3.75,3.8,2024-2025,FSV Mainz 05,Werder Bremen,0-1,20
2024-09-15 09:30:00,3,Augsburg,St. Pauli,1,3,1,2.0,3.6,3.7,2024-2025,-,-,-,-
2024-09-14 12:30:00,3,Holstein Kiel,Bayern Munchen,2,1,6,9.0,6.0,1.27,2024-2025,-,-,-,-
2024-09-14 09:30:00,3,Borussia M'gladbach,VfB Stuttgart,2,1,3,2.88,4.1,2.1,2024-2025,VfB Stuttgart,Borussia Monchengladbach,4-0,34
2024-09-14 09:30:00,3,Freiburg,VfL Bochum,1,2,1,1.7,3.9,4.5,2024-2025,VfL Bochum,SC Freiburg,1-2,25
2024-09-14 09:30:00,3,Hoffenheim,Bayer Leverkusen,2,1,4,4.75,3.9,1.65,2024-2025,Bayer Leverkusen,TSG Hoffenheim,2-1,27
2024-09-14 09:30:00,3,RB Leipzig,Union Berlin,0,0,0,1.4,4.75,7.0,2024-2025,RB Leipzig,Union Berlin,2-0,20
2024-09-14 09:30:00,3,Wolfsburg,Eintracht Frankfurt,2,1,2,2.45,3.6,2.63,2024-2025,Eintracht Frankfurt,VfL Wolfsburg,2-2,23
2024-09-13 14:30:00,3,Borussia Dortmund,Heidenheim,1,4,2,1.33,5.5,7.5,2024-2025,Heidenheimer,Borussia Dortmund,0-0,20
2024-09-01 11:30:00,2,Bayern Munchen,Freiburg,1,2,0,1.22,6.5,13.0,2024-2025,SC Freiburg,Bayern Munchen,2-2,24
2024-09-01 09:30:00,2,Heidenheim,Augsburg,1,4,0,2.25,3.5,3.1,2024-2025,Augsburg,Heidenheimer,1-0,25
2024-08-31 12:30:00,2,Bayer Leverkusen,RB Leipzig,2,2,3,1.83,3.9,3.9,2024-2025,RB Leipzig,Bayer Leverkusen,2-3,18
2024-08-31 09:30:00,2,Eintracht Frankfurt,Hoffenheim,1,3,1,1.83,3.8,3.8,2024-2025,Eintracht Frankfurt,TSG Hoffenheim,3-1,25
2024-08-31 09:30:00,2,Holstein Kiel,Wolfsburg,2,0,2,3.2,3.5,2.2,2024-2025,-,-,-,-
2024-08-31 09:30:00,2,VfB Stuttgart,Mainz 05,0,3,3,1.53,4.33,5.75,2024-2025,VfB Stuttgart,FSV Mainz 05,3-1,21
2024-08-31 09:30:00,2,VfL Bochum,Borussia M'gladbach,2,0,2,2.3,3.6,3.0,2024-2025,Borussia Monchengladbach,VfL Bochum,5-2,23
2024-08-31 09:30:00,2,Werder Bremen,Borussia Dortmund,0,0,0,3.6,3.6,1.95,2024-2025,Werder Bremen,Borussia Dortmund,1-2,25
2024-08-30 14:30:00,2,Union Berlin,St. Pauli,1,1,0,2.05,3.5,3.7,2024-2025,-,-,-,-
2024-08-25 11:30:00,1,St. Pauli,Heidenheim,2,0,2,2.1,3.5,3.3,2024-2025,-,-,-,-
2024-08-25 09:30:00,1,Wolfsburg,Bayern Munchen,2,2,3,5.0,4.75,1.53,2024-2025,Bayern Munchen,VfL Wolfsburg,2-0,33
2024-08-24 12:30:00,1,Borussia Dortmund,Eintracht Frankfurt,1,2,0,1.67,4.1,4.33,2024-2025,Borussia Dortmund,Eintracht Frankfurt,3-1,26
2024-08-24 09:30:00,1,Augsburg,Werder Bremen,0,2,2,2.15,3.6,3.1,2024-2025,Augsburg,Werder Bremen,0-3,31
2024-08-24 09:30:00,1,Freiburg,VfB Stuttgart,1,3,1,3.5,3.6,2.0,2024-2025,SC Freiburg,VfB Stuttgart,1-3,20
2024-08-24 09:30:00,1,Hoffenheim,Holstein Kiel,1,3,2,1.6,4.2,5.0,2024-2025,-,-,-,-
2024-08-24 09:30:00,1,Mainz 05,Union Berlin,0,1,1,2.0,3.5,3.6,2024-2025,FSV Mainz 05,Union Berlin,1-1,18
2024-08-24 09:30:00,1,RB Leipzig,VfL Bochum,1,1,0,1.3,6.0,7.5,2024-2025,VfL Bochum,RB Leipzig,1-4,24
2024-08-23 14:30:00,1,Borussia M'gladbach,Bayer Leverkusen,2,2,3,4.75,4.2,1.65,2024-2025,Bayer Leverkusen,Borussia Monchengladbach,0-0,19
2024-05-18 09:30:00,34,Bayer Leverkusen,Augsburg,1,2,1,1.3,6.0,8.0,2023-2024,Augsburg,Bayer Leverkusen,0-1,17
2024-05-18 09:30:00,34,Borussia Dortmund,Darmstadt,1,4,0,1.22,7.5,9.5,2023-2024,Darmstadt,Borussia Dortmund,0-3,17
2024-05-18 09:30:00,34,Eintracht Frankfurt,RB Leipzig,0,2,2,3.75,4.0,1.83,2023-2024,RB Leipzig,Eintracht Frankfurt,0-1,17
2024-05-18 09:30:00,34,Heidenheim,FC Cologne,1,4,1,2.55,3.75,2.5,2023-2024,FC Koln,Heidenheimer,1-1,17
2024-05-18 09:30:00,34,Hoffenheim,Bayern Munchen,1,4,2,3.75,4.75,1.7,2023-2024,Bayern Munchen,TSG Hoffenheim,3-0,17
2024-05-18 09:30:00,34,Union Berlin,Freiburg,1,2,1,2.05,3.5,3.4,2023-2024,SC Freiburg,Union Berlin,0-0,17
2024-05-18 09:30:00,34,VfB Stuttgart,Borussia M'gladbach,1,4,0,1.29,6.0,8.5,2023-2024,Borussia Monchengladbach,VfB Stuttgart,3-1,17
2024-05-18 09:30:00,34,Werder Bremen,VfL Bochum,1,4,1,2.25,3.75,2.88,2023-2024,VfL Bochum,Werder Bremen,1-1,17
2024-05-18 09:30:00,34,Wolfsburg,Mainz 05,2,1,3,2.8,3.5,2.38,2023-2024,FSV Mainz 05,VfL Wolfsburg,1-1,17
2024-05-12 13:30:00,33,VfL Bochum,Bayer Leverkusen,2,0,5,4.75,4.2,1.62,2023-2024,Bayer Leverkusen,VfL Bochum,4-0,16
2024-05-12 11:30:00,33,Bayern Munchen,Wolfsburg,1,2,0,1.3,6.0,7.5,2023-2024,VfL Wolfsburg,Bayern Munchen,1-2,16
2024-05-12 09:30:00,33,Darmstadt,Hoffenheim,2,0,6,3.6,4.0,1.85,2023-2024,TSG Hoffenheim,Darmstadt,3-3,16
2024-05-11 12:30:00,33,Mainz 05,Borussia Dortmund,1,3,0,2.6,3.6,2.5,2023-2024,Borussia Dortmund,FSV Mainz 05,1-1,16
2024-05-11 09:30:00,33,Borussia M'gladbach,Eintracht Frankfurt,0,1,1,2.25,3.6,2.88,2023-2024,Eintracht Frankfurt,Borussia Monchengladbach,2-1,16
2024-05-11 09:30:00,33,FC Cologne,Union Berlin,1,3,2,2.5,3.25,2.8,2023-2024,Union Berlin,FC Koln,2-0,16
2024-05-11 09:30:00,33,Freiburg,Heidenheim,0,1,1,1.75,4.0,4.2,2023-2024,Heidenheimer,SC Freiburg,3-2,16
2024-05-11 09:30:00,33,RB Leipzig,Werder Bremen,0,1,1,1.2,7.5,10.0,2023-2024,Werder Bremen,RB Leipzig,1-1,16
2024-05-10 14:30:00,33,Augsburg,VfB Stuttgart,2,0,1,3.7,4.0,1.85,2023-2024,VfB Stuttgart,Augsburg,3-0,16
2024-05-05 13:30:00,32,Heidenheim,Mainz 05,0,1,1,2.6,3.4,2.6,2023-2024,FSV Mainz 05,Heidenheimer,0-1,15
2024-05-05 11:30:00,32,Eintracht Frankfurt,Bayer Leverkusen,2,1,5,4.2,3.6,1.8,2023-2024,Bayer Leverkusen,Eintracht Frankfurt,3-0,15
2024-05-05 09:30:00,32,Union Berlin,VfL Bochum,2,3,4,1.91,3.6,3.75,2023-2024,VfL Bochum,Union Berlin,3-0,15
2024-05-04 12:30:00,32,FC Cologne,Freiburg,0,0,0,2.63,3.4,2.55,2023-2024,SC Freiburg,FC Koln,2-0,15
2024-05-04 09:30:00,32,Borussia Dortmund,Augsburg,1,5,1,1.57,4.2,5.25,2023-2024,Augsburg,Borussia Dortmund,1-1,15
2024-05-04 09:30:00,32,VfB Stuttgart,Bayern Munchen,1,3,1,2.5,3.6,2.55,2023-2024,Bayern Munchen,VfB Stuttgart,3-0,15
2024-05-04 09:30:00,32,Werder Bremen,Borussia M'gladbach,0,2,2,2.4,3.5,2.75,2023-2024,Borussia Monchengladbach,Werder Bremen,2-2,15
2024-05-04 09:30:00,32,Wolfsburg,Darmstadt,1,3,0,1.36,4.5,8.0,2023-2024,Darmstadt,VfL Wolfsburg,0-1,15
2024-05-03 14:30:00,32,Hoffenheim,RB Leipzig,0,1,1,4.75,4.2,1.62,2023-2024,RB Leipzig,TSG Hoffenheim,3-1,15
2024-04-28 13:30:00,31,Darmstadt,Heidenheim,2,0,1,3.1,3.75,2.15,2023-2024,Heidenheimer,Darmstadt,3-2,14
2024-04-28 11:30:00,31,Mainz 05,FC Cologne,0,1,1,1.62,4.2,5.0,2023-2024,FC Koln,FSV Mainz 05,0-0,14
2024-04-28 09:30:00,31,Borussia M'gladbach,Union Berlin,0,0,0,2.1,3.6,3.25,2023-2024,Union Berlin,Borussia Monchengladbach,3-1,14
2024-04-27 12:30:00,31,Bayer Leverkusen,VfB Stuttgart,0,2,2,1.73,4.2,4.33,2023-2024,VfB Stuttgart,Bayer Leverkusen,1-1,14
2024-04-27 09:30:00,31,Augsburg,Werder Bremen,2,0,3,1.75,4.0,4.33,2023-2024,Werder Bremen,Augsburg,2-0,14
2024-04-27 09:30:00,31,Bayern Munchen,Eintracht Frankfurt,1,2,1,1.29,6.0,9.0,2023-2024,Eintracht Frankfurt,Bayern Munchen,5-1,14
2024-04-27 09:30:00,31,Freiburg,Wolfsburg,2,1,2,2.25,3.75,3.0,2023-2024,VfL Wolfsburg,SC Freiburg,0-1,14
2024-04-27 09:30:00,31,RB Leipzig,Borussia Dortmund,1,4,1,1.7,4.2,4.33,2023-2024,Borussia Dortmund,RB Leipzig,2-3,14
2024-04-26 14:30:00,31,VfL Bochum,Hoffenheim,1,3,2,2.25,3.6,3.0,2023-2024,TSG Hoffenheim,VfL Bochum,3-1,14
2024-04-21 13:30:00,30,Freiburg,Mainz 05,0,1,1,2.15,4.0,2.88,2023-2024,FSV Mainz 05,SC Freiburg,0-1,13
2024-04-21 11:30:00,30,Borussia Dortmund,Bayer Leverkusen,0,1,1,2.7,3.75,2.38,2023-2024,Bayer Leverkusen,Borussia Dortmund,1-1,13
2024-04-21 09:30:00,30,Werder Bremen,VfB Stuttgart,1,2,1,4.0,4.33,1.73,2023-2024,VfB Stuttgart,Werder Bremen,2-0,13
2024-04-20 12:30:00,30,Union Berlin,Bayern Munchen,2,1,5,5.5,5.25,1.44,2023-2024,Bayern Munchen,Union Berlin,1-0,13
2024-04-20 09:30:00,30,FC Cologne,Darmstadt,2,0,2,1.57,4.33,4.75,2023-2024,Darmstadt,FC Koln,0-1,13
2024-04-20 09:30:00,30,Heidenheim,RB Leipzig,2,1,2,5.25,4.5,1.5,2023-2024,RB Leipzig,Heidenheimer,2-1,13
2024-04-20 09:30:00,30,Hoffenheim,Borussia M'gladbach,1,4,3,2.0,4.0,3.1,2023-2024,Borussia Monchengladbach,TSG Hoffenheim,2-1,13
2024-04-20 09:30:00,30,Wolfsburg,VfL Bochum,1,1,0,1.75,4.0,3.8,2023-2024,VfL Bochum,VfL Wolfsburg,3-1,13
2024-04-19 14:30:00,30,Eintracht Frankfurt,Augsburg,1,3,1,1.91,4.0,3.4,2023-2024,Augsburg,Eintracht Frankfurt,2-1,13
2024-04-14 11:30:00,29,Bayer Leverkusen,Werder Bremen,1,5,0,1.2,7.0,13.0,2023-2024,Werder Bremen,Bayer Leverkusen,0-3,12
2024-04-14 09:30:00,29,Darmstadt,Freiburg,2,0,1,4.0,3.75,1.83,2023-2024,SC Freiburg,Darmstadt,1-1,12
2024-04-13 12:30:00,29,VfB Stuttgart,Eintracht Frankfurt,1,3,0,1.55,4.5,5.25,2023-2024,Eintracht Frankfurt,VfB Stuttgart,1-2,12
2024-04-13 09:30:00,29,Bayern Munchen,FC Cologne,1,2,0,1.13,9.0,15.0,2023-2024,FC Koln,Bayern Munchen,0-1,12
2024-04-13 09:30:00,29,Borussia M'gladbach,Borussia Dortmund,2,1,2,3.5,4.0,1.91,2023-2024,Borussia Dortmund,Borussia Monchengladbach,4-2,12
2024-04-13 09:30:00,29,Mainz 05,Hoffenheim,1,4,1,1.95,3.6,3.75,2023-2024,TSG Hoffenheim,FSV Mainz 05,1-1,12
2024-04-13 09:30:00,29,RB Leipzig,Wolfsburg,1,3,0,1.36,5.0,7.5,2023-2024,VfL Wolfsburg,RB Leipzig,2-1,12
2024-04-13 09:30:00,29,VfL Bochum,Heidenheim,0,1,1,1.95,3.75,3.5,2023-2024,Heidenheimer,VfL Bochum,0-0,12
2024-04-12 14:30:00,29,Augsburg,Union Berlin,1,2,0,2.05,3.5,3.6,2023-2024,Union Berlin,Augsburg,1-1,12
2024-04-07 11:30:00,28,Wolfsburg,Borussia M'gladbach,2,1,3,2.05,3.6,3.3,2023-2024,Borussia Monchengladbach,VfL Wolfsburg,4-0,11
2024-04-07 09:30:00,28,Hoffenheim,Augsburg,1,3,1,2.15,3.75,3.0,2023-2024,Augsburg,TSG Hoffenheim,1-1,11
2024-04-06 12:30:00,28,Borussia Dortmund,VfB Stuttgart,2,0,1,2.3,3.75,2.75,2023-2024,VfB Stuttgart,Borussia Dortmund,2-1,11
2024-04-06 09:30:00,28,FC Cologne,VfL Bochum,1,2,1,2.3,3.5,2.88,2023-2024,VfL Bochum,FC Koln,1-1,11
2024-04-06 09:30:00,28,Freiburg,RB Leipzig,2,1,4,4.33,4.33,1.67,2023-2024,RB Leipzig,SC Freiburg,3-1,11
2024-04-06 09:30:00,28,Heidenheim,Bayern Munchen,1,3,2,7.0,6.0,1.3,2023-2024,Bayern Munchen,Heidenheimer,4-2,11
2024-04-06 09:30:00,28,Mainz 05,Darmstadt,1,4,0,1.55,4.2,5.5,2023-2024,Darmstadt,FSV Mainz 05,0-0,11
2024-04-06 09:30:00,28,Union Berlin,Bayer Leverkusen,2,0,1,5.5,4.0,1.55,2023-2024,Bayer Leverkusen,Union Berlin,4-0,11
2024-04-05 14:30:00,28,Eintracht Frankfurt,Werder Bremen,0,1,1,1.91,3.6,3.75,2023-2024,Werder Bremen,Eintracht Frankfurt,2-2,11
2024-03-31 13:30:00,27,VfL Bochum,Darmstadt,0,2,2,1.7,4.0,4.5,2023-2024,Darmstadt,VfL Bochum,1-2,10
2024-03-31 11:30:00,27,VfB Stuttgart,Heidenheim,0,3,3,1.33,5.5,8.0,2023-2024,Heidenheimer,VfB Stuttgart,2-0,10
2024-03-31 09:30:00,27,Augsburg,FC Cologne,0,1,1,1.8,3.8,4.2,2023-2024,FC Koln,Augsburg,1-1,10
2024-03-30 13:30:00,27,Bayern Munchen,Borussia Dortmund,2,0,2,1.45,5.0,6.0,2023-2024,Borussia Dortmund,Bayern Munchen,0-4,10
2024-03-30 10:30:00,27,Bayer Leverkusen,Hoffenheim,1,2,1,1.3,6.0,8.5,2023-2024,TSG Hoffenheim,Bayer Leverkusen,2-3,10
2024-03-30 10:30:00,27,Borussia M'gladbach,Freiburg,2,0,3,2.15,3.6,3.1,2023-2024,SC Freiburg,Borussia Monchengladbach,3-3,10
2024-03-30 10:30:00,27,Eintracht Frankfurt,Union Berlin,0,0,0,1.95,3.4,4.0,2023-2024,Union Berlin,Eintracht Frankfurt,0-3,10
2024-03-30 10:30:00,27,RB Leipzig,Mainz 05,0,0,0,1.36,5.0,8.0,2023-2024,FSV Mainz 05,RB Leipzig,2-0,10
2024-03-30 10:30:00,27,Werder Bremen,Wolfsburg,2,0,2,2.5,3.5,2.7,2023-2024,VfL Wolfsburg,Werder Bremen,2-2,10
2024-03-17 12:30:00,26,Borussia Dortmund,Eintracht Frankfurt,1,3,1,1.55,4.33,5.5,2023-2024,Eintracht Frankfurt,Borussia Dortmund,3-3,9
2024-03-17 10:30:00,26,Freiburg,Bayer Leverkusen,2,2,3,6.0,4.2,1.53,2023-2024,Bayer Leverkusen,SC Freiburg,2-1,9
2024-03-16 13:30:00,26,Hoffenheim,VfB Stuttgart,2,0,3,3.0,3.8,2.15,2023-2024,VfB Stuttgart,TSG Hoffenheim,2-3,9
2024-03-16 10:30:00,26,Darmstadt,Bayern Munchen,2,2,5,10.0,7.0,1.22,2023-2024,Bayern Munchen,Darmstadt,8-0,9
2024-03-16 10:30:00,26,Heidenheim,Borussia M'gladbach,0,1,1,2.38,3.6,2.75,2023-2024,Borussia Monchengladbach,Heidenheimer,2-1,9
2024-03-16 10:30:00,26,Mainz 05,VfL Bochum,1,2,0,1.91,3.6,3.75,2023-2024,VfL Bochum,FSV Mainz 05,2-2,9
2024-03-16 10:30:00,26,Union Berlin,Werder Bremen,1,2,1,2.0,3.4,3.75,2023-2024,Werder Bremen,Union Berlin,2-0,9
2024-03-16 10:30:00,26,Wolfsburg,Augsburg,2,1,3,1.95,3.6,3.75,2023-2024,Augsburg,VfL Wolfsburg,3-2,9
2024-03-15 15:30:00,26,FC Cologne,RB Leipzig,2,1,5,5.0,4.33,1.57,2023-2024,RB Leipzig,FC Koln,6-0,9
2024-03-10 14:30:00,25,Bayer Leverkusen,Wolfsburg,1,2,0,1.33,5.75,8.5,2023-2024,VfL Wolfsburg,Bayer Leverkusen,1-2,8
2024-03-10 12:30:00,25,Eintracht Frankfurt,Hoffenheim,1,3,1,1.91,3.8,3.6,2023-2024,TSG Hoffenheim,Eintracht Frankfurt,1-3,8
